ax,ay,az,gx,gy,gz,label
-25.0,-23.0,-248.0,-177.0,19.0,23.0,0
-29.0,-21.0,-251.0,-160.0,17.0,21.0,0
-26.0,-27.0,-253.0,-149.0,16.0,23.0,0
-26.0,-25.0,-250.0,-137.0,16.0,28.0,0
-25.0,-24.0,-246.0,-119.0,15.0,31.0,0
-22.0,-20.0,-249.0,-98.0,14.0,33.0,0
-22.0,-19.0,-251.0,-74.0,14.0,33.0,0
-20.0,-21.0,-252.0,-47.0,19.0,33.0,0
-19.0,-20.0,-252.0,-19.0,21.0,35.0,0
-21.0,-20.0,-249.0,11.0,25.0,37.0,0
-18.0,-17.0,-251.0,38.0,26.0,41.0,0
-20.0,-20.0,-252.0,61.0,27.0,48.0,0
-16.0,-19.0,-253.0,76.0,25.0,55.0,0
-14.0,-20.0,-248.0,86.0,24.0,55.0,0
-23.0,-15.0,-249.0,86.0,23.0,48.0,0
-18.0,-21.0,-246.0,77.0,24.0,40.0,0
-22.0,-21.0,-239.0,56.0,23.0,29.0,0
-23.0,-22.0,-240.0,32.0,26.0,17.0,0
-23.0,-20.0,-243.0,15.0,33.0,3.0,0
-29.0,-17.0,-241.0,0.0,44.0,-11.0,0
-27.0,-11.0,-248.0,-16.0,56.0,-24.0,0
-33.0,-14.0,-247.0,-27.0,67.0,-33.0,0
-32.0,-15.0,-244.0,-37.0,76.0,-39.0,0
-29.0,-16.0,-249.0,-46.0,78.0,-39.0,0
-21.0,-20.0,-250.0,-53.0,83.0,-41.0,0
-27.0,-19.0,-248.0,-61.0,86.0,-32.0,0
-25.0,-19.0,-246.0,-54.0,80.0,-34.0,0
-23.0,-19.0,-247.0,-44.0,70.0,-34.0,0
-20.0,-20.0,-248.0,-36.0,61.0,-34.0,0
-26.0,-17.0,-248.0,-28.0,48.0,-29.0,0
-25.0,-17.0,-247.0,-23.0,36.0,-25.0,0
-24.0,-20.0,-248.0,-21.0,24.0,-19.0,0
-27.0,-18.0,-249.0,-22.0,16.0,-16.0,0
-29.0,-17.0,-245.0,-22.0,7.0,-13.0,0
-27.0,-15.0,-249.0,-24.0,3.0,-8.0,0
-23.0,-14.0,-255.0,-24.0,1.0,-9.0,0
-21.0,-17.0,-253.0,-20.0,-4.0,-10.0,0
-20.0,-16.0,-248.0,-12.0,-9.0,-12.0,0
-21.0,-16.0,-248.0,-3.0,-13.0,-17.0,0
-20.0,-17.0,-250.0,9.0,-15.0,-19.0,0
-19.0,-21.0,-245.0,21.0,-15.0,-21.0,0
-20.0,-19.0,-245.0,34.0,-11.0,-23.0,0
-18.0,-18.0,-249.0,42.0,-5.0,-24.0,0
-24.0,-17.0,-247.0,49.0,0.0,-21.0,0
-18.0,-19.0,-254.0,53.0,6.0,-17.0,0
-19.0,-19.0,-250.0,58.0,10.0,-16.0,0
-18.0,-22.0,-254.0,65.0,11.0,-15.0,0
-22.0,-19.0,-253.0,74.0,15.0,-12.0,0
-23.0,-19.0,-253.0,80.0,18.0,-10.0,0
-25.0,-20.0,-245.0,88.0,21.0,-6.0,0
-24.0,-17.0,-243.0,92.0,25.0,-4.0,0
-21.0,-18.0,-247.0,86.0,26.0,-2.0,0
-20.0,-17.0,-244.0,76.0,30.0,0.0,0
-24.0,-18.0,-246.0,64.0,33.0,0.0,0
-19.0,-18.0,-246.0,51.0,35.0,2.0,0
-22.0,-19.0,-248.0,47.0,34.0,7.0,0
-23.0,-19.0,-250.0,50.0,33.0,13.0,0
-22.0,-21.0,-250.0,56.0,31.0,12.0,0
-22.0,-21.0,-249.0,65.0,24.0,14.0,0
-20.0,-21.0,-252.0,71.0,20.0,17.0,0
-23.0,-21.0,-252.0,79.0,17.0,19.0,0
-22.0,-23.0,-250.0,85.0,13.0,19.0,0
-25.0,-21.0,-248.0,90.0,10.0,20.0,0
-25.0,-20.0,-250.0,92.0,5.0,23.0,0
-24.0,-18.0,-251.0,92.0,-2.0,25.0,0
-25.0,-22.0,-248.0,93.0,-7.0,26.0,0
-23.0,-18.0,-247.0,90.0,-10.0,27.0,0
-22.0,-24.0,-246.0,84.0,-13.0,30.0,0
-24.0,-19.0,-247.0,78.0,-13.0,34.0,0
-22.0,-18.0,-245.0,73.0,-13.0,37.0,0
-23.0,-18.0,-242.0,68.0,-12.0,37.0,0
-23.0,-18.0,-246.0,67.0,-11.0,37.0,0
-23.0,-20.0,-244.0,67.0,-12.0,34.0,0
-19.0,-21.0,-246.0,68.0,-10.0,31.0,0
-19.0,-19.0,-247.0,66.0,-8.0,28.0,0
-20.0,-21.0,-247.0,62.0,-7.0,25.0,0
-21.0,-21.0,-247.0,57.0,-5.0,22.0,0
-17.0,-28.0,-249.0,52.0,-4.0,22.0,0
-29.0,-17.0,-251.0,51.0,-1.0,22.0,0
-24.0,-21.0,-249.0,54.0,3.0,22.0,0
-24.0,-23.0,-246.0,59.0,4.0,21.0,0
-25.0,-23.0,-249.0,62.0,7.0,24.0,0
-24.0,-22.0,-247.0,66.0,8.0,25.0,0
-27.0,-15.0,-244.0,64.0,7.0,24.0,0
-23.0,-19.0,-244.0,63.0,6.0,25.0,0
-26.0,-19.0,-245.0,61.0,3.0,26.0,0
-26.0,-17.0,-249.0,61.0,-2.0,25.0,0
-23.0,-21.0,-246.0,61.0,-7.0,24.0,0
-26.0,-21.0,-245.0,62.0,-10.0,21.0,0
-27.0,-21.0,-247.0,63.0,-14.0,18.0,0
-25.0,-22.0,-246.0,67.0,-13.0,13.0,0
-24.0,-22.0,-252.0,71.0,-11.0,8.0,0
-22.0,-24.0,-250.0,76.0,-8.0,3.0,0
-22.0,-23.0,-248.0,83.0,-1.0,-2.0,0
-25.0,-16.0,-246.0,88.0,6.0,-5.0,0
-21.0,-19.0,-247.0,94.0,16.0,-6.0,0
-24.0,-17.0,-250.0,95.0,28.0,-2.0,0
-22.0,-20.0,-247.0,93.0,36.0,3.0,0
-19.0,-20.0,-243.0,92.0,39.0,8.0,0
-27.0,-20.0,-237.0,92.0,36.0,14.0,0
-20.0,-18.0,-243.0,92.0,30.0,16.0,0
-24.0,-16.0,-245.0,89.0,21.0,14.0,0
-23.0,-20.0,-251.0,81.0,13.0,11.0,0
-22.0,-21.0,-244.0,74.0,5.0,6.0,0
-25.0,-19.0,-245.0,68.0,-1.0,1.0,0
-25.0,-22.0,-245.0,62.0,-5.0,-4.0,0
-25.0,-18.0,-243.0,56.0,-5.0,-9.0,0
-25.0,-20.0,-247.0,49.0,1.0,-12.0,0
-24.0,-20.0,-243.0,42.0,9.0,-12.0,0
-20.0,-23.0,-247.0,36.0,18.0,-13.0,0
-20.0,-19.0,-247.0,33.0,23.0,-11.0,0
-20.0,-19.0,-247.0,34.0,27.0,-9.0,0
-20.0,-19.0,-251.0,37.0,28.0,-11.0,0
-20.0,-18.0,-249.0,41.0,27.0,-14.0,0
-25.0,-13.0,-251.0,47.0,29.0,-17.0,0
-22.0,-16.0,-250.0,51.0,27.0,-21.0,0
-20.0,-17.0,-247.0,52.0,28.0,-24.0,0
-22.0,-20.0,-250.0,51.0,29.0,-26.0,0
-26.0,-18.0,-245.0,48.0,32.0,-30.0,0
-22.0,-18.0,-244.0,47.0,33.0,-33.0,0
-31.0,-16.0,-250.0,46.0,33.0,-36.0,0
-25.0,-15.0,-243.0,43.0,32.0,-37.0,0
-27.0,-13.0,-246.0,38.0,31.0,-35.0,0
-24.0,-14.0,-241.0,35.0,34.0,-34.0,0
-23.0,-15.0,-246.0,33.0,34.0,-34.0,0
-23.0,-13.0,-244.0,26.0,34.0,-33.0,0
-23.0,-11.0,-244.0,21.0,38.0,-32.0,0
-21.0,-13.0,-247.0,16.0,38.0,-31.0,0
-19.0,-14.0,-243.0,10.0,37.0,-31.0,0
-15.0,-18.0,-242.0,5.0,34.0,-31.0,0
-20.0,-14.0,-247.0,2.0,30.0,-29.0,0
-21.0,-22.0,-252.0,-1.0,27.0,-30.0,0
-19.0,-18.0,-246.0,-2.0,23.0,-30.0,0
-16.0,-19.0,-249.0,-1.0,19.0,-33.0,0
-21.0,-18.0,-248.0,1.0,18.0,-35.0,0
-16.0,-18.0,-248.0,4.0,15.0,-38.0,0
-20.0,-17.0,-252.0,5.0,15.0,-37.0,0
-19.0,-18.0,-249.0,4.0,15.0,-37.0,0
-23.0,-15.0,-253.0,9.0,15.0,-39.0,0
-19.0,-17.0,-251.0,15.0,17.0,-41.0,0
-18.0,-16.0,-244.0,20.0,18.0,-41.0,0
-20.0,-14.0,-246.0,26.0,16.0,-41.0,0
-23.0,-12.0,-240.0,32.0,13.0,-39.0,0
-23.0,-10.0,-247.0,32.0,8.0,-38.0,0
-19.0,-13.0,-249.0,30.0,1.0,-39.0,0
-18.0,-12.0,-248.0,28.0,-5.0,-37.0,0
-20.0,-15.0,-249.0,25.0,-8.0,-36.0,0
-15.0,-16.0,-245.0,23.0,-14.0,-34.0,0
-18.0,-16.0,-247.0,22.0,-17.0,-36.0,0
-17.0,-16.0,-244.0,21.0,-15.0,-40.0,0
-19.0,-14.0,-247.0,19.0,-14.0,-40.0,0
-17.0,-15.0,-246.0,19.0,-12.0,-44.0,0
-13.0,-8.0,-253.0,22.0,-8.0,-44.0,0
-21.0,-13.0,-245.0,26.0,-4.0,-44.0,0
-22.0,-13.0,-250.0,30.0,-1.0,-45.0,0
-24.0,-13.0,-251.0,35.0,4.0,-46.0,0
-24.0,-15.0,-251.0,38.0,7.0,-48.0,0
-21.0,-17.0,-248.0,41.0,5.0,-48.0,0
-20.0,-17.0,-250.0,42.0,1.0,-50.0,0
-26.0,-15.0,-248.0,44.0,-6.0,-52.0,0
-23.0,-16.0,-251.0,47.0,-15.0,-53.0,0
-25.0,-13.0,-242.0,50.0,-23.0,-51.0,0
-22.0,-17.0,-247.0,51.0,-30.0,-51.0,0
-18.0,-22.0,-244.0,52.0,-35.0,-53.0,0
-21.0,-17.0,-250.0,55.0,-37.0,-52.0,0
-21.0,-16.0,-249.0,58.0,-37.0,-53.0,0
-23.0,-16.0,-246.0,62.0,-34.0,-52.0,0
-20.0,-13.0,-247.0,66.0,-29.0,-49.0,0
-22.0,-12.0,-245.0,68.0,-20.0,-46.0,0
-20.0,-13.0,-249.0,67.0,-11.0,-42.0,0
-17.0,-11.0,-247.0,63.0,-2.0,-40.0,0
-21.0,-10.0,-244.0,55.0,5.0,-39.0,0
-23.0,-7.0,-251.0,48.0,9.0,-37.0,0
-26.0,-12.0,-237.0,43.0,8.0,-37.0,0
-21.0,-17.0,-245.0,39.0,8.0,-41.0,0
-21.0,-12.0,-241.0,38.0,4.0,-46.0,0
-23.0,-14.0,-244.0,36.0,1.0,-52.0,0
-24.0,-14.0,-248.0,36.0,1.0,-58.0,0
-25.0,-16.0,-244.0,38.0,1.0,-61.0,0
-24.0,-16.0,-250.0,42.0,1.0,-61.0,0
-27.0,-17.0,-249.0,49.0,5.0,-62.0,0
-28.0,-16.0,-246.0,58.0,8.0,-62.0,0
-23.0,-16.0,-252.0,66.0,10.0,-58.0,0
-26.0,-16.0,-252.0,74.0,10.0,-53.0,0
-34.0,-17.0,-250.0,82.0,8.0,-46.0,0
-25.0,-13.0,-249.0,87.0,6.0,-39.0,0
-26.0,-11.0,-249.0,91.0,4.0,-32.0,0
-23.0,-14.0,-245.0,91.0,-5.0,-28.0,0
-28.0,-10.0,-243.0,88.0,-14.0,-25.0,0
-26.0,-12.0,-244.0,83.0,-22.0,-24.0,0
-26.0,-16.0,-242.0,78.0,-32.0,-25.0,0
-28.0,-17.0,-241.0,71.0,-41.0,-24.0,0
-28.0,-16.0,-246.0,64.0,-46.0,-24.0,0
-28.0,-18.0,-241.0,61.0,-52.0,-24.0,0
-26.0,-18.0,-244.0,59.0,-58.0,-23.0,0
-26.0,-16.0,-248.0,62.0,-59.0,-20.0,0
-30.0,-17.0,-242.0,66.0,-57.0,-17.0,0
-28.0,-17.0,-246.0,69.0,-54.0,-15.0,0
-27.0,-18.0,-252.0,71.0,-49.0,-11.0,0
-27.0,-18.0,-247.0,75.0,-45.0,-9.0,0
-27.0,-18.0,-251.0,79.0,-41.0,-3.0,0
-30.0,-16.0,-252.0,85.0,-40.0,1.0,0
-26.0,-19.0,-249.0,93.0,-36.0,5.0,0
-29.0,-21.0,-252.0,101.0,-32.0,11.0,0
-26.0,-18.0,-251.0,108.0,-30.0,15.0,0
-25.0,-19.0,-247.0,115.0,-28.0,21.0,0
-29.0,-21.0,-246.0,121.0,-25.0,25.0,0
-28.0,-18.0,-249.0,126.0,-25.0,25.0,0
-29.0,-22.0,-246.0,131.0,-21.0,25.0,0
-28.0,-18.0,-245.0,133.0,-16.0,25.0,0
-29.0,-19.0,-243.0,134.0,-10.0,24.0,0
-26.0,-17.0,-246.0,136.0,-3.0,24.0,0
-27.0,-15.0,-245.0,135.0,5.0,26.0,0
-23.0,-15.0,-250.0,134.0,7.0,27.0,0
-23.0,-11.0,-245.0,130.0,8.0,30.0,0
-24.0,-13.0,-247.0,127.0,6.0,34.0,0
-23.0,-16.0,-246.0,125.0,3.0,38.0,0
-29.0,-12.0,-249.0,122.0,0.0,38.0,0
-27.0,-15.0,-247.0,122.0,-3.0,39.0,0
-26.0,-19.0,-244.0,120.0,-7.0,41.0,0
-26.0,-24.0,-248.0,120.0,-13.0,44.0,0
-24.0,-26.0,-245.0,122.0,-15.0,47.0,0
-29.0,-26.0,-243.0,127.0,-20.0,49.0,0
-33.0,-25.0,-248.0,137.0,-25.0,52.0,0
-30.0,-21.0,-243.0,149.0,-26.0,51.0,0
-32.0,-24.0,-252.0,159.0,-28.0,51.0,0
-27.0,-21.0,-243.0,164.0,-26.0,49.0,0
-26.0,-25.0,-250.0,168.0,-22.0,47.0,0
-28.0,-20.0,-251.0,166.0,-14.0,45.0,0
-29.0,-17.0,-249.0,167.0,-6.0,44.0,0
-28.0,-19.0,-248.0,163.0,4.0,47.0,0
-27.0,-20.0,-247.0,157.0,16.0,52.0,0
-26.0,-18.0,-249.0,149.0,26.0,59.0,0
-27.0,-21.0,-247.0,142.0,33.0,71.0,0
-23.0,-22.0,-246.0,139.0,36.0,86.0,0
-25.0,-27.0,-243.0,140.0,35.0,103.0,0
-22.0,-29.0,-247.0,144.0,31.0,118.0,0
-22.0,-27.0,-248.0,154.0,25.0,126.0,0
-26.0,-29.0,-248.0,171.0,18.0,124.0,0
-25.0,-27.0,-249.0,187.0,10.0,117.0,0
-24.0,-27.0,-249.0,202.0,2.0,107.0,0
-25.0,-28.0,-249.0,213.0,-3.0,96.0,0
-25.0,-25.0,-250.0,225.0,-4.0,91.0,0
-26.0,-26.0,-250.0,235.0,-3.0,86.0,0
-27.0,-26.0,-249.0,248.0,2.0,83.0,0
-27.0,-23.0,-252.0,263.0,10.0,81.0,0
-25.0,-24.0,-254.0,279.0,21.0,83.0,0
-25.0,-20.0,-250.0,295.0,30.0,84.0,0
-28.0,-27.0,-256.0,310.0,37.0,88.0,0
-21.0,-25.0,-253.0,321.0,41.0,91.0,0
-23.0,-27.0,-255.0,332.0,42.0,94.0,0
-23.0,-30.0,-251.0,338.0,43.0,96.0,0
-18.0,-32.0,-253.0,344.0,39.0,91.0,0
-19.0,-30.0,-250.0,348.0,32.0,89.0,0
-23.0,-26.0,-250.0,350.0,26.0,85.0,0
-25.0,-24.0,-250.0,352.0,19.0,78.0,0
-27.0,-26.0,-247.0,352.0,13.0,73.0,0
-23.0,-29.0,-249.0,352.0,6.0,70.0,0
-26.0,-28.0,-245.0,353.0,0.0,67.0,0
-28.0,-26.0,-251.0,359.0,-2.0,64.0,0
-29.0,-29.0,-248.0,366.0,-2.0,66.0,0
-27.0,-31.0,-247.0,377.0,2.0,65.0,0
-30.0,-32.0,-249.0,389.0,7.0,65.0,0
-28.0,-31.0,-249.0,403.0,13.0,63.0,0
-30.0,-32.0,-247.0,419.0,21.0,63.0,0
-29.0,-36.0,-252.0,436.0,30.0,61.0,0
-27.0,-38.0,-248.0,451.0,39.0,56.0,0
-22.0,-37.0,-247.0,467.0,49.0,51.0,0
-24.0,-37.0,-249.0,484.0,55.0,46.0,0
-32.0,-32.0,-247.0,498.0,58.0,40.0,0
-26.0,-40.0,-249.0,514.0,59.0,36.0,0
-27.0,-39.0,-243.0,528.0,61.0,30.0,0
-30.0,-40.0,-244.0,542.0,62.0,23.0,0
-30.0,-42.0,-243.0,548.0,61.0,19.0,0
-31.0,-44.0,-238.0,550.0,53.0,12.0,0
-31.0,-46.0,-235.0,548.0,44.0,5.0,0
-32.0,-48.0,-236.0,542.0,33.0,-2.0,0
-30.0,-49.0,-236.0,537.0,21.0,-9.0,0
-28.0,-51.0,-240.0,528.0,10.0,-13.0,0
-28.0,-51.0,-242.0,525.0,1.0,-12.0,0
-28.0,-54.0,-245.0,525.0,-13.0,-10.0,0
-24.0,-51.0,-249.0,530.0,-28.0,-8.0,0
-24.0,-54.0,-253.0,542.0,-45.0,-3.0,0
-23.0,-56.0,-255.0,560.0,-59.0,1.0,0
-19.0,-57.0,-253.0,584.0,-71.0,2.0,0
-18.0,-58.0,-256.0,613.0,-80.0,2.0,0
-18.0,-63.0,-253.0,641.0,-90.0,-1.0,0
-18.0,-62.0,-251.0,674.0,-96.0,-3.0,0
-13.0,-65.0,-258.0,704.0,-100.0,-7.0,0
-14.0,-65.0,-255.0,726.0,-98.0,-11.0,0
-15.0,-66.0,-257.0,738.0,-95.0,-14.0,0
-19.0,-63.0,-256.0,743.0,-87.0,-22.0,0
-22.0,-68.0,-251.0,745.0,-80.0,-30.0,0
-19.0,-68.0,-248.0,747.0,-77.0,-41.0,0
-20.0,-71.0,-245.0,751.0,-71.0,-52.0,0
-23.0,-70.0,-240.0,759.0,-65.0,-65.0,0
-26.0,-68.0,-241.0,770.0,-52.0,-80.0,0
-27.0,-67.0,-237.0,779.0,-36.0,-96.0,0
-28.0,-69.0,-242.0,788.0,-16.0,-110.0,0
-27.0,-66.0,-239.0,798.0,4.0,-122.0,0
-26.0,-66.0,-240.0,803.0,25.0,-131.0,0
-25.0,-63.0,-238.0,804.0,44.0,-141.0,0
-25.0,-67.0,-237.0,805.0,59.0,-148.0,0
-25.0,-61.0,-243.0,805.0,69.0,-151.0,0
-23.0,-63.0,-239.0,805.0,74.0,-152.0,0
-22.0,-63.0,-233.0,804.0,75.0,-155.0,0
-24.0,-64.0,-237.0,805.0,73.0,-158.0,0
-22.0,-67.0,-236.0,804.0,64.0,-158.0,0
-25.0,-70.0,-236.0,806.0,51.0,-161.0,0
-25.0,-72.0,-231.0,808.0,35.0,-161.0,0
-25.0,-80.0,-236.0,810.0,22.0,-165.0,0
-24.0,-83.0,-235.0,815.0,13.0,-165.0,0
-25.0,-83.0,-236.0,819.0,5.0,-169.0,0
-20.0,-81.0,-242.0,819.0,1.0,-172.0,0
-27.0,-88.0,-236.0,819.0,-1.0,-174.0,0
-30.0,-88.0,-240.0,820.0,0.0,-174.0,0
-28.0,-89.0,-236.0,820.0,2.0,-175.0,0
-27.0,-92.0,-234.0,822.0,7.0,-177.0,0
-26.0,-93.0,-237.0,825.0,16.0,-178.0,0
-26.0,-93.0,-234.0,832.0,26.0,-178.0,0
-26.0,-95.0,-238.0,840.0,37.0,-175.0,0
-27.0,-97.0,-233.0,849.0,47.0,-175.0,0
-27.0,-99.0,-233.0,861.0,55.0,-174.0,0
-28.0,-104.0,-234.0,876.0,63.0,-173.0,0
-29.0,-100.0,-231.0,892.0,67.0,-174.0,0
-28.0,-107.0,-231.0,914.0,66.0,-173.0,0
-31.0,-105.0,-228.0,934.0,62.0,-177.0,0
-29.0,-107.0,-228.0,950.0,57.0,-178.0,0
-34.0,-109.0,-226.0,963.0,52.0,-179.0,0
-33.0,-108.0,-224.0,970.0,48.0,-178.0,0
-37.0,-105.0,-225.0,970.0,42.0,-177.0,0
-32.0,-114.0,-221.0,967.0,34.0,-175.0,0
-30.0,-114.0,-226.0,962.0,28.0,-175.0,0
-31.0,-112.0,-225.0,959.0,28.0,-172.0,0
-30.0,-116.0,-225.0,957.0,31.0,-169.0,0
-29.0,-113.0,-226.0,956.0,38.0,-168.0,0
-26.0,-117.0,-224.0,958.0,45.0,-167.0,0
-26.0,-118.0,-221.0,963.0,56.0,-167.0,0
-22.0,-118.0,-222.0,969.0,68.0,-167.0,0
-23.0,-118.0,-221.0,974.0,79.0,-172.0,0
-24.0,-122.0,-222.0,976.0,87.0,-173.0,0
-23.0,-122.0,-220.0,978.0,94.0,-174.0,0
-19.0,-125.0,-219.0,982.0,101.0,-175.0,0
-23.0,-124.0,-219.0,986.0,104.0,-179.0,0
-23.0,-127.0,-221.0,989.0,104.0,-181.0,0
-24.0,-125.0,-215.0,992.0,101.0,-178.0,0
-29.0,-135.0,-218.0,997.0,96.0,-178.0,0
-26.0,-134.0,-218.0,1003.0,91.0,-175.0,0
-27.0,-135.0,-215.0,1012.0,84.0,-173.0,0
-26.0,-138.0,-213.0,1021.0,78.0,-170.0,0
-25.0,-140.0,-210.0,1031.0,71.0,-166.0,0
-23.0,-141.0,-211.0,1042.0,64.0,-164.0,0
-23.0,-141.0,-212.0,1051.0,59.0,-164.0,0
-23.0,-139.0,-211.0,1060.0,54.0,-163.0,0
-20.0,-145.0,-216.0,1066.0,55.0,-164.0,0
-19.0,-144.0,-215.0,1072.0,56.0,-165.0,0
-18.0,-146.0,-205.0,1077.0,60.0,-167.0,0
-19.0,-144.0,-211.0,1082.0,61.0,-170.0,0
-18.0,-144.0,-210.0,1084.0,62.0,-171.0,0
-21.0,-145.0,-208.0,1086.0,61.0,-173.0,0
-16.0,-142.0,-210.0,1089.0,62.0,-173.0,0
-17.0,-146.0,-207.0,1093.0,68.0,-173.0,0
-20.0,-149.0,-205.0,1094.0,77.0,-172.0,0
-17.0,-151.0,-205.0,1093.0,90.0,-171.0,0
-21.0,-156.0,-200.0,1092.0,102.0,-172.0,0
-22.0,-154.0,-203.0,1091.0,115.0,-174.0,0
-21.0,-158.0,-197.0,1091.0,125.0,-177.0,0
-17.0,-161.0,-198.0,1100.0,132.0,-182.0,0
-12.0,-171.0,-196.0,1109.0,138.0,-182.0,0
-18.0,-166.0,-194.0,1120.0,143.0,-182.0,0
-18.0,-167.0,-191.0,1130.0,147.0,-179.0,0
-16.0,-166.0,-191.0,1140.0,148.0,-177.0,0
-14.0,-164.0,-192.0,1147.0,147.0,-173.0,0
-13.0,-162.0,-191.0,1150.0,141.0,-166.0,0
-9.0,-162.0,-193.0,1149.0,131.0,-160.0,0
-9.0,-161.0,-189.0,1148.0,117.0,-153.0,0
-8.0,-161.0,-194.0,1150.0,98.0,-148.0,0
-10.0,-163.0,-193.0,1153.0,82.0,-146.0,0
-6.0,-164.0,-192.0,1157.0,66.0,-148.0,0
-10.0,-168.0,-187.0,1164.0,54.0,-149.0,0
-12.0,-169.0,-188.0,1174.0,48.0,-155.0,0
-12.0,-170.0,-185.0,1186.0,47.0,-156.0,0
-14.0,-173.0,-178.0,1202.0,51.0,-157.0,0
-12.0,-178.0,-175.0,1221.0,59.0,-159.0,0
-9.0,-177.0,-176.0,1238.0,67.0,-161.0,0
-10.0,-176.0,-174.0,1253.0,75.0,-161.0,0
-13.0,-179.0,-171.0,1261.0,80.0,-165.0,0
-14.0,-182.0,-168.0,1264.0,85.0,-169.0,0
-8.0,-180.0,-161.0,1263.0,85.0,-171.0,0
-12.0,-178.0,-166.0,1259.0,83.0,-173.0,0
-13.0,-177.0,-166.0,1249.0,81.0,-176.0,0
-10.0,-177.0,-167.0,1236.0,79.0,-175.0,0
-12.0,-172.0,-170.0,1220.0,77.0,-171.0,0
-12.0,-177.0,-171.0,1201.0,75.0,-168.0,0
-13.0,-176.0,-171.0,1185.0,73.0,-161.0,0
-10.0,-174.0,-171.0,1174.0,73.0,-156.0,0
-10.0,-177.0,-170.0,1166.0,73.0,-154.0,0
-10.0,-177.0,-168.0,1161.0,71.0,-153.0,0
-9.0,-180.0,-168.0,1163.0,75.0,-152.0,0
-4.0,-178.0,-161.0,1166.0,74.0,-150.0,0
-2.0,-185.0,-163.0,1171.0,70.0,-152.0,0
-6.0,-185.0,-156.0,1177.0,68.0,-153.0,0
-9.0,-186.0,-152.0,1183.0,63.0,-155.0,0
-6.0,-188.0,-147.0,1186.0,59.0,-157.0,0
-10.0,-186.0,-143.0,1183.0,52.0,-160.0,0
-9.0,-193.0,-144.0,1173.0,45.0,-161.0,0
-8.0,-195.0,-145.0,1161.0,39.0,-161.0,0
-13.0,-196.0,-142.0,1148.0,33.0,-159.0,0
-11.0,-199.0,-139.0,1136.0,26.0,-160.0,0
-10.0,-201.0,-140.0,1125.0,23.0,-158.0,0
-13.0,-198.0,-141.0,1118.0,21.0,-157.0,0
-7.0,-204.0,-131.0,1114.0,23.0,-160.0,0
-10.0,-205.0,-141.0,1112.0,25.0,-163.0,0
-9.0,-201.0,-137.0,1107.0,30.0,-163.0,0
-7.0,-203.0,-139.0,1099.0,39.0,-169.0,0
-9.0,-195.0,-138.0,1090.0,48.0,-173.0,0
-8.0,-194.0,-137.0,1079.0,51.0,-175.0,0
-9.0,-193.0,-138.0,1067.0,50.0,-178.0,0
-7.0,-194.0,-135.0,1054.0,48.0,-179.0,0
-5.0,-194.0,-132.0,1039.0,44.0,-179.0,0
-8.0,-193.0,-128.0,1023.0,39.0,-180.0,0
-5.0,-196.0,-129.0,1008.0,32.0,-179.0,0
-9.0,-197.0,-123.0,991.0,30.0,-180.0,0
-7.0,-199.0,-123.0,977.0,26.0,-178.0,0
-5.0,-197.0,-120.0,964.0,21.0,-175.0,0
-4.0,-201.0,-123.0,953.0,14.0,-172.0,0
-4.0,-202.0,-121.0,943.0,5.0,-171.0,0
-6.0,-205.0,-120.0,935.0,-6.0,-166.0,0
0.0,-207.0,-124.0,932.0,-17.0,-163.0,0
-2.0,-206.0,-126.0,928.0,-29.0,-154.0,0
0.0,-209.0,-125.0,924.0,-43.0,-147.0,0
-5.0,-212.0,-125.0,922.0,-56.0,-140.0,0
0.0,-212.0,-123.0,922.0,-64.0,-132.0,0
0.0,-216.0,-127.0,921.0,-68.0,-124.0,0
0.0,-217.0,-124.0,918.0,-69.0,-117.0,0
0.0,-217.0,-125.0,915.0,-66.0,-110.0,0
1.0,-220.0,-117.0,912.0,-59.0,-108.0,0
1.0,-221.0,-112.0,912.0,-54.0,-109.0,0
0.0,-225.0,-113.0,919.0,-47.0,-109.0,0
-1.0,-225.0,-107.0,928.0,-41.0,-109.0,0
1.0,-226.0,-106.0,942.0,-35.0,-110.0,0
2.0,-231.0,-102.0,953.0,-26.0,-113.0,0
-1.0,-228.0,-103.0,964.0,-12.0,-114.0,0
-1.0,-232.0,-104.0,973.0,2.0,-116.0,0
0.0,-234.0,-106.0,981.0,15.0,-119.0,0
-1.0,-233.0,-104.0,988.0,23.0,-121.0,0
-1.0,-232.0,-97.0,995.0,27.0,-124.0,0
-2.0,-233.0,-95.0,998.0,33.0,-127.0,0
-2.0,-231.0,-94.0,999.0,36.0,-129.0,0
-2.0,-228.0,-95.0,999.0,43.0,-128.0,0
2.0,-231.0,-93.0,998.0,50.0,-129.0,0
1.0,-228.0,-91.0,997.0,56.0,-128.0,0
0.0,-230.0,-90.0,993.0,58.0,-127.0,0
2.0,-232.0,-94.0,986.0,59.0,-128.0,0
1.0,-230.0,-94.0,979.0,60.0,-127.0,0
16.0,-225.0,-88.0,970.0,66.0,-127.0,0
5.0,-229.0,-87.0,960.0,69.0,-125.0,0
3.0,-229.0,-90.0,950.0,71.0,-126.0,0
4.0,-229.0,-85.0,943.0,73.0,-125.0,0
5.0,-228.0,-81.0,937.0,74.0,-124.0,0
5.0,-232.0,-77.0,934.0,73.0,-123.0,0
2.0,-228.0,-78.0,935.0,72.0,-119.0,0
2.0,-230.0,-80.0,939.0,72.0,-114.0,0
